UniqueID,Room,Item No.,Name,Serial No.,Brand,MAINTENANCE TYPE,FREQUENCY,Status,IsActive,Item Name,Estimated Useful Life,Factors Affecting Health
ENB205Cn8,ENB205,8,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn8,ENB205,8,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn9,ENB205,9,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn9,ENB205,9,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn10,ENB205,10,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn10,ENB205,10,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn11,ENB205,11,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn11,ENB205,11,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn12,ENB205,12,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn12,ENB205,12,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn13,ENB205,13,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn13,ENB205,13,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn14,ENB205,14,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn14,ENB205,14,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn15,ENB205,15,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn15,ENB205,15,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn16,ENB205,16,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn16,ENB205,16,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn17,ENB205,17,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn17,ENB205,17,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn18,ENB205,18,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn18,ENB205,18,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn19,ENB205,19,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn19,ENB205,19,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn20,ENB205,20,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn20,ENB205,20,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205Cn21,ENB205,21,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,N/A,"Material quality, voltage stress, environmental factors"
ENB205Cn21,ENB205,21,Capacitors,-,,Physical Inspection,Annual,Active,TRUE,Capacitors,10,"Electronic components, usage frequency"
ENB205PC1,ENB205,1,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC2,ENB205,2,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC3,ENB205,3,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC4,ENB205,4,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC5,ENB205,5,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC6,ENB205,6,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC7,ENB205,7,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC8,ENB205,8,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC9,ENB205,9,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC10,ENB205,10,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC11,ENB205,11,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC12,ENB205,12,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC13,ENB205,13,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC14,ENB205,14,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC15,ENB205,15,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC16,ENB205,16,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC17,ENB205,17,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC18,ENB205,18,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC19,ENB205,19,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC20,ENB205,20,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC21,ENB205,21,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC22,ENB205,22,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC23,ENB205,23,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205PC24,ENB205,24,Power Cord (BOX 1),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 1),20,"Physical damage, connector issues, insulation breakdown"
ENB205RC1,ENB205,1,RCA Connector,-,-,Physical Inspection,Annual,Active,TRUE,RCA Connector,10,"Connector wear, usage frequency, material quality"
ENB205RC2,ENB205,2,RCA Connector,-,-,Physical Inspection,Annual,Active,TRUE,RCA Connector,10,"Connector wear, usage frequency, material quality"
ENB205PS1,ENB205,1,Power Supply (Function Generator),-,-,Calibration,Annual,Active,TRUE,Power Supply (Function Generator),10,"Electronic components, calibration stability, usage"
ENB205PS1,ENB205,1,Power Supply (Function Generator),-,-,Calibration,Annual,Active,TRUE,Power Supply (Function Generator),10,"Calibration stability, usage frequency"
ENB205PS2,ENB205,2,Power Supply (Function Generator),-,-,Calibration,Annual,Active,TRUE,Power Supply (Function Generator),10,"Electronic components, calibration stability, usage"
ENB205PS2,ENB205,2,Power Supply (Function Generator),-,-,Calibration,Annual,Active,TRUE,Power Supply (Function Generator),10,"Calibration stability, usage frequency"
ENB205PS3,ENB205,3,Power Supply (Function Generator),-,-,Calibration,Annual,Active,TRUE,Power Supply (Function Generator),10,"Electronic components, calibration stability, usage"
ENB205PS3,ENB205,3,Power Supply (Function Generator),-,-,Calibration,Annual,Active,TRUE,Power Supply (Function Generator),10,"Calibration stability, usage frequency"
ENB205PS4,ENB205,4,Power Supply (Function Generator),-,-,Calibration,Annual,Active,TRUE,Power Supply (Function Generator),10,"Electronic components, calibration stability, usage"
ENB205PS4,ENB205,4,Power Supply (Function Generator),-,-,Calibration,Annual,Active,TRUE,Power Supply (Function Generator),10,"Calibration stability, usage frequency"
ENB205M41,ENB205,1,Mouse,-,4TECH,Hardware Check,Bi-annual,Active,TRUE,Mouse,5,"Wear from use, sensor accuracy, cable integrity"
ENB205M42,ENB205,2,Mouse,-,4TECH,Hardware Check,Bi-annual,Active,TRUE,Mouse,5,"Wear from use, sensor accuracy, cable integrity"
ENB205M43,ENB205,3,Mouse,-,4TECH,Hardware Check,Bi-annual,Active,TRUE,Mouse,5,"Wear from use, sensor accuracy, cable integrity"
ENB205PC1,ENB205,1,Power Cord (BOX 2),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 2),5,"Physical damage (cuts, fraying), connector integrity, insulation condition"
ENB205PC2,ENB205,2,Power Cord (BOX 2),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 2),5,"Physical damage (cuts, fraying), connector integrity, insulation condition"
ENB205PC3,ENB205,3,Power Cord (BOX 2),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 2),5,"Physical damage (cuts, fraying), connector integrity, insulation condition"
ENB205PC4,ENB205,4,Power Cord (BOX 2),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 2),5,"Physical damage (cuts, fraying), connector integrity, insulation condition"
ENB205PC5,ENB205,5,Power Cord (BOX 2),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 2),5,"Physical damage (cuts, fraying), connector integrity, insulation condition"
ENB205PC6,ENB205,6,Power Cord (BOX 2),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 2),5,"Physical damage (cuts, fraying), connector integrity, insulation condition"
ENB205PC7,ENB205,7,Power Cord (BOX 2),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 2),5,"Physical damage (cuts, fraying), connector integrity, insulation condition"
ENB205PC8,ENB205,8,Power Cord (BOX 2),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 2),5,"Physical damage (cuts, fraying), connector integrity, insulation condition"
ENB205PC9,ENB205,9,Power Cord (BOX 2),-,-,Physical Inspection,Annual,Active,TRUE,Power Cord (BOX 2),5,"Physical damage (cuts, fraying), connector integrity, insulation condition"
ENB205V1,ENB205,1,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,N/A,"Technological obsolescence, compatibility, usage"
ENB205V1,ENB205,1,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,10,"Compatibility, usage frequency"
ENB205V2,ENB205,2,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,N/A,"Technological obsolescence, compatibility, usage"
ENB205V2,ENB205,2,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,10,"Compatibility, usage frequency"
ENB205V3,ENB205,3,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,N/A,"Technological obsolescence, compatibility, usage"
ENB205V3,ENB205,3,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,10,"Compatibility, usage frequency"
ENB205V4,ENB205,4,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,N/A,"Technological obsolescence, compatibility, usage"
ENB205V4,ENB205,4,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,10,"Compatibility, usage frequency"
ENB205V5,ENB205,5,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,N/A,"Technological obsolescence, compatibility, usage"
ENB205V5,ENB205,5,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,10,"Compatibility, usage frequency"
ENB205V6,ENB205,6,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,N/A,"Technological obsolescence, compatibility, usage"
ENB205V6,ENB205,6,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,10,"Compatibility, usage frequency"
ENB205V7,ENB205,7,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,N/A,"Technological obsolescence, compatibility, usage"
ENB205V7,ENB205,7,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,10,"Compatibility, usage frequency"
ENB205V8,ENB205,8,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,N/A,"Technological obsolescence, compatibility, usage"
ENB205V8,ENB205,8,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,10,"Compatibility, usage frequency"
ENB205V9,ENB205,9,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,N/A,"Technological obsolescence, compatibility, usage"
ENB205V9,ENB205,9,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,10,"Compatibility, usage frequency"
ENB205V10,ENB205,10,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,N/A,"Technological obsolescence, compatibility, usage"
ENB205V10,ENB205,10,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,10,"Compatibility, usage frequency"
ENB205V11,ENB205,11,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,N/A,"Technological obsolescence, compatibility, usage"
ENB205V11,ENB205,11,VGA,-,-,Physical Inspection,Annual,Active,TRUE,VGA,10,"Compatibility, usage frequency"
ENB205MA1,ENB205,1,Mouse,-,Asus,Hardware Check,Bi-annual,Active,TRUE,Mouse,5,"Wear from use, sensor accuracy, cable integrity"
ENB205PMP1,ENB205,1,Positive Multitester Probe,-,-,Calibration,Annual,Active,TRUE,Positive Multitester Probe,5,"Sensor accuracy, connector integrity, regular checks"
ENB205PMP2,ENB205,2,Positive Multitester Probe,-,-,Calibration,Annual,Active,TRUE,Positive Multitester Probe,5,"Sensor accuracy, connector integrity, regular checks"
ENB205PMP3,ENB205,3,Positive Multitester Probe,-,-,Calibration,Annual,Active,TRUE,Positive Multitester Probe,5,"Sensor accuracy, connector integrity, regular checks"
ENB205PMP4,ENB205,4,Positive Multitester Probe,-,-,Calibration,Annual,Active,TRUE,Positive Multitester Probe,5,"Sensor accuracy, connector integrity, regular checks"
ENB205PMP5,ENB205,5,Positive Multitester Probe,-,-,Calibration,Annual,Active,TRUE,Positive Multitester Probe,5,"Sensor accuracy, connector integrity, regular checks"
ENB205PMP6,ENB205,6,Positive Multitester Probe,-,-,Calibration,Annual,Active,TRUE,Positive Multitester Probe,5,"Sensor accuracy, connector integrity, regular checks"
ENB205NM1,ENB205,1,Negative Multitester,-,-,Calibration,Annual,Active,TRUE,Negative Multitester,5,"Sensor calibration, display accuracy, battery life"
ENB205NM2,ENB205,2,Negative Multitester,-,-,Calibration,Annual,Active,TRUE,Negative Multitester,5,"Sensor calibration, display accuracy, battery life"
ENB205NM3,ENB205,3,Negative Multitester,-,-,Calibration,Annual,Active,TRUE,Negative Multitester,5,"Sensor calibration, display accuracy, battery life"
ENB205NM4,ENB205,4,Negative Multitester,-,-,Calibration,Annual,Active,TRUE,Negative Multitester,5,"Sensor calibration, display accuracy, battery life"
ENB205NM5,ENB205,5,Negative Multitester,-,-,Calibration,Annual,Active,TRUE,Negative Multitester,5,"Sensor calibration, display accuracy, battery life"
ENB205PDPSDE301,ENB205,1,Programmable DC Power Supply,SDE30512142301,-,Calibration,Annual,Active,TRUE,Programmable DC Power Supply,10,"Electronic components, calibration stability, usage"
ENB205PDPSDE302,ENB205,2,Programmable DC Power Supply,SDE30512142317,-,Calibration,Annual,Active,TRUE,Programmable DC Power Supply,10,"Electronic components, calibration stability, usage"
ENB205PDPSDE303,ENB205,3,Programmable DC Power Supply,SDE30512137581,-,Calibration,Annual,Active,TRUE,Programmable DC Power Supply,10,"Electronic components, calibration stability, usage"
ENB205PDPSDE304,ENB205,4,Programmable DC Power Supply,SDE30512142311,-,Calibration,Annual,Active,TRUE,Programmable DC Power Supply,10,"Electronic components, calibration stability, usage"
ENB205PDPSDE305,ENB205,5,Programmable DC Power Supply,SDE30512142292,-,Calibration,Annual,Active,TRUE,Programmable DC Power Supply,10,"Electronic components, calibration stability, usage"
ENB205PDPSDE306,ENB205,6,Programmable DC Power Supply,SDE30512137583,-,Calibration,Annual,Active,TRUE,Programmable DC Power Supply,10,"Electronic components, calibration stability, usage"
ENB205PDPSDE307,ENB205,7,Programmable DC Power Supply,SDE30512142318,-,Calibration,Annual,Active,TRUE,Programmable DC Power Supply,10,"Electronic components, calibration stability, usage"
ENB205PDPSDE308,ENB205,8,Programmable DC Power Supply,SDE30512142998,-,Calibration,Annual,Active,TRUE,Programmable DC Power Supply,10,"Electronic components, calibration stability, usage"
ENB205PDPSDE309,ENB205,9,Programmable DC Power Supply,SDE30512137586,-,Calibration,Annual,Active,TRUE,Programmable DC Power Supply,10,"Electronic components, calibration stability, usage"
ENB205PDPSDE3010,ENB205,10,Programmable DC Power Supply,SDE30512137575,-,Calibration,Annual,Active,TRUE,Programmable DC Power Supply,10,"Electronic components, calibration stability, usage"
ENB205FGPETEKF1,ENB205,1,Function Generator/ Power Supply,ETEK FG-2002,-,Calibration,Annual,Active,TRUE,Function Generator/ Power Supply,10,"Electronic components, calibration stability, usage"
ENB205FGPETEKF2,ENB205,2,Function Generator/ Power Supply,ETEK FG-2002,-,Calibration,Annual,Active,TRUE,Function Generator/ Power Supply,10,"Electronic components, calibration stability, usage"
ENB205PMETETEKD1,ENB205,1,PWM Modulator/Demodulator,ETEK DCS-6000-01,"Etec Technololgy Co., LTD",Calibration,Annual,Active,TRUE,PWM Modulator/Demodulator,10,"Electronic wear, compatibility, usage frequency"
ENB205PMETETEKD1,ENB205,1,PCM Modulator/Demodulator,ETEK DCS-6000-02,"Etec Technololgy Co., LTD",Calibration,Annual,Active,TRUE,PCM Modulator/Demodulator,10,"Electronic wear, compatibility, usage frequency"
ENB205PMETETEKD1,ENB205,1,PSK Modulator/Demodulator,ETEK DCS-6000-07,"Etec Technololgy Co., LTD",Calibration,Annual,Active,TRUE,PSK Modulator/Demodulator,10,"Electronic wear, compatibility, usage frequency"
ENB205FMETETEKA1,ENB205,1,FM Modulator/Demodulator,ETEK ACS-3000-04,"Etec Technololgy Co., LTD",Calibration,Annual,Active,TRUE,FM Modulator/Demodulator,10,"Electronic wear, compatibility, usage frequency"
ENB205FMETETEKA1,ENB205,1,FDM Multiplexer/Demultiplexer,ETEK ACS-3000-06,"Etec Technololgy Co., LTD",Calibration,Annual,Active,TRUE,FDM Multiplexer/Demultiplexer,10,"Electronic components, compatibility"
ENB20581DT216801,ENB205,1,8-Port 10/100Mbps Desktop Switch,2168038005956 V8.0,TP-LINK,Hardware Check,Bi-annual,Active,TRUE,8-Port 10/100Mbps Desktop Switch,5,"Technological advancements, network usage, component wear"
ENB205MPwT1,ENB205,1,MP3 Player with Microphone,-,TRIDENT,Hardware Check,Bi-annual,Active,TRUE,MP3 Player with Microphone,5,"Electronic components, battery life, usage frequency"
ENB205MPwT2,ENB205,2,MP3 Player with Microphone,-,TRIDENT,Hardware Check,Bi-annual,Active,TRUE,MP3 Player with Microphone,5,"Electronic components, battery life, usage frequency"
ENB205PaMRJER1,ENB205,1,Projector,MRJER110072490005E8401,acer,Hardware Check,Bi-annual,Active,TRUE,Projector,7,"Lamp lifespan, electronic components, usage frequency"
ENB205PIBJBK32,ENB205,2,Projector,BJBK31301109,InFocus,Hardware Check,Bi-annual,Active,TRUE,Projector,7,"Lamp lifespan, electronic components, usage frequency"
ENB205PaMRJL83,ENB205,3,Projector,MRJL811007602003DB8400,acer,Hardware Check,Bi-annual,Active,TRUE,Projector,7,"Lamp lifespan, electronic components, usage frequency"
ENB205PEX4HL94,ENB205,4,Projector,X4HL9X01034,EPSON,Hardware Check,Bi-annual,Active,TRUE,Projector,7,"Lamp lifespan, electronic components, usage frequency"
ENB205TPML1,ENB205,1,Training Panel Mounting Frame,-,LUCAS-NÜLLE,Physical Inspection,Annual,Active,TRUE,Training Panel Mounting Frame,N/A,"Material quality, installation practices, usage frequency"
ENB205TPML1,ENB205,1,Training Panel Mounting Frame,-,LUCAS-NÜLLE,Physical Inspection,Annual,Active,TRUE,Training Panel Mounting Frame,10,"Mechanical stability, maintenance"
ENB205UC1,ENB205,1,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC2,ENB205,2,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC3,ENB205,3,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC4,ENB205,4,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC5,ENB205,5,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC6,ENB205,6,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC7,ENB205,7,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC8,ENB205,8,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC9,ENB205,9,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC10,ENB205,10,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC11,ENB205,11,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC12,ENB205,12,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC13,ENB205,13,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC14,ENB205,14,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC15,ENB205,15,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC16,ENB205,16,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC17,ENB205,17,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC18,ENB205,18,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC19,ENB205,19,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC20,ENB205,20,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC21,ENB205,21,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC22,ENB205,22,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC23,ENB205,23,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC24,ENB205,24,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC25,ENB205,25,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC26,ENB205,26,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC27,ENB205,27,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC28,ENB205,28,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC29,ENB205,29,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205UC30,ENB205,30,USB Cord,-,-,Physical Inspection,Annual,Active,TRUE,USB Cord,5,"Connector quality, cable integrity, usage frequency"
ENB205PSXBS051,ENB205,1,Power Supply,XBS-0530,-,Calibration,Annual,Active,TRUE,Power Supply,5,"Usage intensity, power fluctuations, component quality4"
ENB205PSXBS052,ENB205,2,Power Supply,XBS-0530,-,Calibration,Annual,Active,TRUE,Power Supply,5,"Usage intensity, power fluctuations, component quality4"
ENB205PSXBS053,ENB205,3,Power Supply,XBS-0530,-,Calibration,Annual,Active,TRUE,Power Supply,5,"Usage intensity, power fluctuations, component quality4"
ENB205PSXBS054,ENB205,4,Power Supply,XBS-0530,-,Calibration,Annual,Active,TRUE,Power Supply,5,"Usage intensity, power fluctuations, component quality4"
ENB205PSXBS055,ENB205,5,Power Supply,XBS-0530,-,Calibration,Annual,Active,TRUE,Power Supply,5,"Usage intensity, power fluctuations, component quality4"
ENB205PSXBS056,ENB205,6,Power Supply,XBS-0530,-,Calibration,Annual,Active,TRUE,Power Supply,5,"Usage intensity, power fluctuations, component quality4"
ENB205PSXBS057,ENB205,7,Power Supply,XBS-0530,-,Calibration,Annual,Active,TRUE,Power Supply,5,"Usage intensity, power fluctuations, component quality4"
ENB205PSXBS058,ENB205,8,Power Supply,XBS-0530,-,Calibration,Annual,Active,TRUE,Power Supply,5,"Usage intensity, power fluctuations, component quality4"
ENB205PSXBS059,ENB205,9,Power Supply,XBS-0530,-,Calibration,Annual,Active,TRUE,Power Supply,5,"Usage intensity, power fluctuations, component quality4"
ENB205PSXBS0510,ENB205,10,Power Supply,XBS-0530,-,Calibration,Annual,Active,TRUE,Power Supply,5,"Usage intensity, power fluctuations, component quality4"
ENB205PSXBS0511,ENB205,11,Power Supply,XBS-0530,-,Calibration,Annual,Active,TRUE,Power Supply,5,"Usage intensity, power fluctuations, component quality4"
ENB205PSXBS0512,ENB205,12,Power Supply,XBS-0530,-,Calibration,Annual,Active,TRUE,Power Supply,5,"Usage intensity, power fluctuations, component quality4"
